#  STRING NAME (do not change!);French;;;;;;;;;;X;;;;;;;;
################################################################################################################################################;;;;;;;;;;;x;;;;;;;;
## Muv-Luv_Alternative_MOD用イベント												              ##;;;;;;;;;;;x;;;;;;;;
################################################################################################################################################;;;;;;;;;;;x;;;;;;;;
#;;;;;;;;;;;x;;;;;;;;
####################################;;;;;;;;;;;x;;;;;;;;
## ランダムイベント                 ;;;;;;;;;;;x;;;;;;;;
####################################;;;;;;;;;;;x;;;;;;;;
EVT_19029_DESC;マルタ会談には、ソ連側からはシェワルナゼ外務大臣、アメリカ側からはベイカー国務長官及びスコウクロフト国家安全保障問題担当大統領補佐官、ライス国家安全保障会議東欧ソ連部長、マットロック駐ソ連アメリカ大使などが同席している。ブレント・スコウクロフトをはじめとするアメリカ政権内では当初からマルタ会談は「時期尚早」として、ソ連のスタンドプレーを許す結果になるとして反対していたが、フランスのミッテラン大統領、イギリスのサッチャー首相をはじめとするヨーロッパ首脳、およびアメリカ合衆国議会はゴルバチョフとの対談を説得した。マルタ会談では特に何の合意もなされなかった。主な目的はアメリカとソ連が「鉄のカーテン」を引き上げることにおける喫緊の変更点について会談を持つことにあり、これをして冷戦の公式な終結と見られた。局所的に見れば、冷戦時代の終結に保証を与えるために緊張を緩和し、東西関係というものに大きなターニングポイントを与えた。会談を通じて、ブッシュ大統領はペレストロイカにおけるゴルバチョフの指導、およびその他の共産圏の改革を支持した。この会談によってBETA大戦によって中断していた冷戦は完全に終結することとなった。;;;;;;;;;;x;;;;;;;;
EVT_19030_DESC;マルタ会談と、発表された米ソ共同声明により第2次大戦後長らく続いた冷戦は終結した！;;;;;;;;;;x;;;;;;;;
EVT_19039_DESC;マルタ会談は米ソの対立によって共同声明の採択までに至らず、米ソの冷戦終結交渉は決裂した。;;;;;;;;;;x;;;;;;;;
EVT_19040_DESC;マルタ会談は米ソの対立によって共同声明の採択までに至らず、米ソの冷戦終結交渉は決裂した。;;;;;;;;;;x;;;;;;;;
EVT_19041_DESC;現在アラスカの地下にはツァーリボンバクラスの破壊力を持つ水爆が2000発埋蔵されており、BETAが一定ラインを超えるとこれが起爆するシステムとなっている。しかしながらこのシステムは作動すればソ連国民の大半は死滅し、北米に超高濃度の放射能汚染地帯(カナダは既にBETA落着ユニット迎撃の際に米軍が集中運用した戦術核によって国土の数割が汚染されているが)を作ることとなる。このシステムの撤去のためにジャマイカのキングストンにおいて協議が開かれた。;;;;;;;;;;x;;;;;;;;
EVT_19042_DESC;現在アラスカの地下にはツァーリボンバクラスの破壊力を持つ水爆が2000発埋蔵されており、BETAが一定ラインを超えるとこれが起爆するシステムとなっている。しかしながらこのシステムは作動すればソ連国民の大半は死滅し、北米に超高濃度の放射能汚染地帯(カナダは既にBETA落着ユニット迎撃の際に米軍が集中運用した戦術核によって国土の数割が汚染されているが)を作ることとなる。このシステムの撤去のためにジャマイカのキングストンにおいて協議が開かれた。;;;;;;;;;;x;;;;;;;;
EVT_19043_DESC;キングストン合意によってアラスカの2000発の水爆の撤去が決定した！;;;;;;;;;;x;;;;;;;;
EVT_19044_DESC;キングストン合意によってアラスカの2000発の水爆の撤去が決定した！;;;;;;;;;;x;;;;;;;;
EVT_19045_DESC;キングストンにおける協議は決裂し、アラスカの水爆撤去とはならなかった。;;;;;;;;;;x;;;;;;;;
EVT_19046_DESC;キングストンにおける協議は決裂し、アラスカの水爆撤去とはならなかった。;;;;;;;;;;x;;;;;;;;
EVT_19047_DESC;アラスカの水爆撤去作業が完了した。;;;;;;;;;;x;;;;;;;;
EVT_19048_DESC;アラスカの水爆撤去作業が完了した。;;;;;;;;;;x;;;;;;;;
EVT_19049_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_19050_DESC;--------;;;;;;;;;;x;;;;;;;;
## 日本フレーバーイベント;;;;;;;;;;;x;;;;;;;;
EVT_20001_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20002_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20003_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20004_DESC;先日政威大将軍がテレビ放送で全将兵および国民に対して演説を行った。演説を聴く将兵の中には涙する者もいた。;;;;;;;;;;x;;;;;;;;
EVT_20005_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20006_DESC;斯衛軍機の色は紫(将軍)・青(五摂家)・赤(五摂家に近い有力武家)・山吹(譜代武家)・白(武家)・黒(武家以外の一般衛士)となっている。戦場において機体の識別を高めている理由は、第一にBETAには迷彩効果が確認できないこと、第二に兵士及び衛士の士気を高めること、第三に衆人環視の状況によって、その衛士が担うべき責務に反するのを抑止するためである。 ;;;;;;;;;;x;;;;;;;;
EVT_20007_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20008_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20009_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20010_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20011_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20012_DESC;斯衛軍は将軍家及び五摂家（縁者含む）の警護を主任務とする日本独自の武装組織であり、組織としての位置づけは皇宮警察に近いが、部隊の編成や人事交流などの面は旧陸軍の近衛師団に近い。帝国軍との人事交流や作戦などにおける連携は常に保たれており、また、各種作戦などで帝国軍と連携し「将軍や五摂家の人間が自ら前線に立つ」ことで帝国軍の士気高揚を招くなどのメリットもある。;;;;;;;;;;x;;;;;;;;
EVT_20013_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20014_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20015_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20016_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20017_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20018_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20019_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20020_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20021_DESC;1985年に日本政府は西日本が戦場になった場合を想定し、国内の主要産業、各種重工業や製造業等の生産拠点を海外に新設する方針を固めた。オセアニア圏、ニュージーランド、オーストラリア等の各国に工業プラントを相次いで建設を行い、万が一の場合に備えた。なお、海外に生産拠点を移転した場合、国内で生産するよりもコストが掛かるために移転した工業力が30％ほど低下します。;;;;;;;;;;x;;;;;;;;
EVT_20022_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20023_DESC;武御雷が実戦配備された今、武御雷を主力とした精鋭部隊を設立すると言う案が提出された。この部隊は二次大戦中にドイツで設立されたSS装甲師団のように敵戦線を突破するのを目的とすることになるだろう。(注意　このイベントはネタです　ご使用は計画的に);;;;;;;;;;x;;;;;;;;
EVT_20024_DESC;斯衛軍特殊作戦群の設立で予定されている3個大隊のうちの一つ。天之御中主神大隊が本日編成を終えた。;;;;;;;;;;x;;;;;;;;
EVT_20025_DESC;斯衛軍特殊作戦群の設立で予定されている3個大隊のうちの一つ。高御産巣日神大隊が本日編成を終えた。;;;;;;;;;;x;;;;;;;;
EVT_20026_DESC;斯衛軍特殊作戦群の設立で予定されている3個大隊のうちの一つ。神産巣日神大隊が本日編成を終えた。;;;;;;;;;;x;;;;;;;;
EVT_20027_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20028_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20029_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20030_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20031_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20032_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20033_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20034_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20035_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20036_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20037_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20038_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20039_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20040_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20041_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20042_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20043_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20044_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20045_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20046_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20047_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20048_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20049_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_20050_DESC;--------;;;;;;;;;;x;;;;;;;;
## A;;;;;;;;;;;x;;;;;;;;
EVT_21001_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21002_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21003_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21004_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21005_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21006_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21007_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21008_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21009_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21010_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21011_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21012_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21013_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21014_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21015_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21016_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21017_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21018_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21019_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21020_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21021_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21022_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21023_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21024_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21025_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21026_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21027_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21028_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21029_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21030_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21031_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21032_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21033_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21034_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21035_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21036_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21037_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21038_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21039_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21040_DESC;--------;;;;;;;;;;x;;;;;;;;
EVT_21041_DESC;アメリカ国防省は、BETA大戦末期から完全掃討までの期間、ユーラシアに於いてハイヴ資源や領土を巡る人類同士の戦争が頻発すると予測、紛争当事国が保有する戦術機の性能がその勝敗に大きく影響すると結論付けた。他国による間接的な本土防衛という戦略目的のため、自らがばらまいた戦術機を圧倒する必要に迫られたアメリカは、ステルス戦術機F-22Aラプターを開発。同時に先行防衛計画として対ステルス兵器戦闘マニュアルの作成に着手した。その一環として創設されたのが、ステルス戦術機対策専門の特殊戦教導部隊"インフィニティーズ"である。先行量産型F-22Aを運用する世界唯一の実働部隊であり、その所属機はすべて限りなく黒に近い濃紺──電波吸収塗料で塗装されている。 ;;;;;;;;;;x;;;;;;;;
##米帝関連;;;;;;;;;;;x;;;;;;;;
EVT_21042_DESC;G弾、正式名称 Fifth-dimensional effect bomb (五次元効果爆弾) ムアコック・レヒテ機関の開発からスピンオフした技術の産物。グレイ11の反応を制御せずに暴走させる構造の爆弾。いわば安全装置のない簡易ML機関である。 臨界制御解放後グレイ11の反応消失まで、多重乱数指向重力効果域（爆発域）は拡大を続け、それに伴いML即発超臨界反応境界面（次元境界面）も広がり、接触した全ての質量物はナノレベルで壊裂・分解される。 ML機関よりも安価で、省資源、しかも運用も容易ということで開発元である米国がオルタネイティヴ5計画を推進する理由ともなっている。 しかし放射能物質こそださないものの、被爆跡地では半永久的に重力異常を引き起こし、植生も回復しないという深刻な欠点もある。我が国は長らくこのG弾使用をドクトリンの主軸に据えていたが、桜花作戦の成功によってオルタネイティヴ5が失効したことにより見直しを迫られるだろう。;;;;;;;;;;x;;;;;;;;
EVT_21043_DESC;2002年6月20日、キューバから発進したと思われるソ連製戦術機MiG-25がフロリダ州マイアミを目指して領空内に侵入する事件があった。ホームステッド空軍基地から緊急発進した米軍のF-15が接近すると、搭載した大型長距離誘導弾システムフェニックスミサイルを追跡機に向けて発射する事態となった。発射されたミサイルは回避されたが、その後のF-15の反撃によってMiG-25は撃墜された。回収された機体を調査したところ、ソ連製戦術核が搭載され、米国への核攻撃を狙っていたとの結論が出た。戦術核の入手経路は未だ調査中であるが、戦術機のパイロットは反人類勢力に属するキューバ人だと判明した。攻撃は事前に阻止されたものの、米本土が核攻撃の危機に晒されたということにアメリカ世論は大きな衝撃を受けた。;;;;;;;;;;x;;;;;;;;
EVT_21044_DESC;2002年6月20日、キューバから発進したと思われるソ連製戦術機MiG-25がフロリダ州マイアミを目指して領空内に侵入する事件があった。ホームステッド空軍基地から緊急発進した米軍のF-15が接近すると、搭載した大型長距離誘導弾システムフェニックスミサイルを追跡機に向けて発射する事態となった。発射されたミサイルは回避されたが、その後のF-15の反撃によってMiG-25は撃墜された。回収された機体を調査したところ、ソ連製戦術核が搭載され、米国への核攻撃を狙っていたとの結論が出た。戦術核の入手経路は未だ調査中であるが、戦術機のパイロットは反人類勢力に属するキューバ人だと判明した。攻撃は事前に阻止されたものの、米本土が核攻撃の危機に晒されたということにアメリカ世論は大きな衝撃を受けた。;;;;;;;;;;x;;;;;;;;
EVT_21045_DESC;2002年6月20日、キューバから発進したと思われるソ連製戦術機MiG-25がフロリダ州マイアミを目指して領空内に侵入する事件があった。ホームステッド空軍基地から緊急発進した米軍のF-15が接近すると、搭載した大型長距離誘導弾システムフェニックスミサイルを追跡機に向けて発射する事態となった。発射されたミサイルは回避されたが、その後のF-15の反撃によってMiG-25は撃墜された。回収された機体を調査したところ、ソ連製戦術核が搭載され、米国への核攻撃を狙っていたとの結論が出た。戦術核の入手経路は未だ調査中であるが、戦術機のパイロットは反人類勢力に属するキューバ人だと判明した。攻撃は事前に阻止されたものの、米本土が核攻撃の危機に晒されたということにアメリカ世論は大きな衝撃を受けた。;;;;;;;;;;x;;;;;;;;
EVT_21046_DESC;2002年6月27日、アメリカ合衆国の大手テレビ局や出版社、上院議員に対し、炭疽菌が封入された容器の入った封筒が送りつけられた事件が発生。この炭疽菌の感染により、5名が肺炭疽を発症し死亡、17名が負傷した。その翌日には、ニューヨーク地下鉄構内で同じ炭疽菌がばら撒かれる事件が発生し、死傷者6286人に達するという大惨事になった。MiG-25核攻撃未遂事件の7日後に発生したこの事件はアメリカ全土を震撼させた。また事件の直後に反人類勢力から犯行声明が出されており、これは先日のMiG-25撃墜への報復であり、今後も攻撃を続けることを示唆していた。;;;;;;;;;;x;;;;;;;;
EVT_21047_DESC;2002年7月19日、アメリカ合衆国大統領ジョージ・W・ブッシュは、MiG-25核攻撃未遂事件と、炭疽菌事件を受け、我が国にテロ行為を行うあらゆる勢力の根絶を目指す「ブッシュ宣言」を行った。彼は事件が起こったニューヨークを訪れ救助作業に当たる消防隊員や警察官らを激励してリーダーシップを発揮し、一時は歴代トップのケネディをも上回る驚異的な支持率を獲得した。;;;;;;;;;;x;;;;;;;;
EVT_21048_DESC;テロリズムの阻止と回避のために必要な適切な手段を提供することによりアメリカを統合し強化する2001年の法 (英名: Uniting and Strengthening America by Providing Appropriate Tools Required to Intercept and Obstruct Terrorism Act of 2001)一般には、正式名称の頭文字「USA PATRIOT」を取って「米国愛国者法」(USA PATRIOT Act) あるいは単に「愛国者法」(Patriot Act) とも呼ばれる法律が議会に提出された。米国内外のテロリズムと戦うことを目的として政府当局に対して権限を大幅に拡大させた法律である。この法律において電話やEメール、医療情報、金融情報や他の記録について当局に対し調査する権限を拡大し、アメリカ合衆国国内において外国人に対する情報収集の制限に対する権限を緩和し、財務省に対し金融資産の移転、とりわけ外国人や外国法人について規制する権限を強化し、テロに関係する行為をとったと疑われるものに対し司法当局や入国管理局に対し入国者を留置・追放する権限を高めることを規定している。;;;;;;;;;;x;;;;;;;;
EVT_21049_DESC;2002年中間選挙が行われた。中間選挙では政権運営についての批判を受ける大統領の与党が議席を減らすことが多い。近年において大統領の与党が両院で議席を増やした中間選挙は、2002年のみである。;;;;;;;;;;x;;;;;;;;
EVT_21050_DESC;G弾ドクトリンの見直しを迫られた米軍は、第15代アメリカ軍統合参謀本部議長リチャード・ボウマン・マイヤーズ大将の発案による「リチャード･ドクトリン」を政府に提案した。このドクトリンは、G弾ドクトリン採用によって不必要とされていた戦術機の高度近接戦闘能力の付加を主眼に、戦術機甲兵力の大幅な拡大を目指していた。G弾の使用を前提にしていた過去のハイヴ攻略戦においてはG弾により破壊されたハイヴ跡地を制圧するだけだったので、砲撃戦能力があればそれで十分であった。しかし桜花作戦時の日本帝国の武御雷の圧倒的なまでの活躍により、近接戦闘能力の見直しを迫れれたためであった。;;;;;;;;;;x;;;;;;;;
EVT_21051_DESC;キューバのグアンタナモ海軍基地で開かれたグアンタナマ会談で、米国は先のMiG-25事件を受け、MiG-25の発進元であり、今なお多くの反人類勢力が潜んでいると思われるカリブ海沿岸地域の掃討作戦と、合衆国との共同統治を中米連邦に要求した。;;;;;;;;;;x;;;;;;;;
EVT_21052_DESC;キューバのグアンタナモ海軍基地で開かれたグアンタナマ会談で、米国は先のMiG-25事件を受け、MiG-25の発進元であり、今なお多くの反人類勢力が潜んでいると思われるカリブ海沿岸地域の掃討作戦と、合衆国との共同統治を中米連邦に要求した。;;;;;;;;;;x;;;;;;;;
EVT_21053_DESC;中米連邦が要求を呑んだ！;;;;;;;;;;x;;;;;;;;
EVT_21054_DESC;アメリカ合衆国の要求を受諾した。;;;;;;;;;;x;;;;;;;;
EVT_21055_DESC;中米連邦が要求を拒絶した！;;;;;;;;;;x;;;;;;;;
