##### ―ユニット― #####;;;;;;;;;;X 
##### ―陸上兵器― #####;;;;;;;;;;X
#### 戦術歩行戦闘機/改修機;;;;;;;;;;X
## 第一世代;;;;;;;;;;X
BRIG_MODEL_U02_5_1;PzH 2000電子投射砲;;;;;;;;;;X
BRIG_MODEL_U02_5_2;PzH 2000電子投射砲;;;;;;;;;;X
BRIG_MODEL_U02_5_3;PzH 2000電子投射砲;;;;;;;;;;X
BRIG_MODEL_U02_5_4;PzH 2000電子投射砲;;;;;;;;;;X
BRIG_MODEL_U02_5_5;PzH 2000電子投射砲;;;;;;;;;;X
BRIG_MODEL_U02_5_6;PzH 2000電子投射砲;;;;;;;;;;X
BRIG_MODEL_U02_5_7;PzH 2000電子投射砲;;;;;;;;;;X
BRIG_MODEL_U02_5_8;PzH 2000電子投射砲;;;;;;;;;;X
BRIG_MODEL_U02_5_9;PzH 2000電子投射砲;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### VBL装甲車;;;;;;;;;;X
BRIG_MODEL_JAP_6_0;VBL装甲車Ⅰ;;;;;;;;;;X
BRIG_MODEL_JAP_6_1;VBL装甲車Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_6_2;VBL装甲車Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_6_3;VBL装甲車Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_6_4;VBL装甲車Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_6_5;VBL装甲車Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_6_6;VBL装甲車Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_6_7;VBL装甲車Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_6_8;VBL装甲車Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_6_9;VBL装甲車Ⅹ;;;;;;;;;;X
BRIG_MODEL_USA_6_0;LAV-AT;;;;;;;;;;X
BRIG_MODEL_USA_6_1;LAV-AT;;;;;;;;;;X
BRIG_MODEL_USA_6_2;LAV-AT;;;;;;;;;;X
BRIG_MODEL_USA_6_3;LAV-AT;;;;;;;;;;X
BRIG_MODEL_USA_6_4;LAV-AT;;;;;;;;;;X
BRIG_MODEL_USA_6_5;LAV-AT;;;;;;;;;;X
BRIG_MODEL_USA_6_6;LAV-AT;;;;;;;;;;X
BRIG_MODEL_USA_6_7;LAV-AT;;;;;;;;;;X
BRIG_MODEL_USA_6_8;LAV-AT;;;;;;;;;;X
BRIG_MODEL_USA_6_9;LAV-AT;;;;;;;;;;X
BRIG_MODEL_SOV_6_0;BTR-T;;;;;;;;;;X
BRIG_MODEL_SOV_6_1;BTR-T;;;;;;;;;;X
BRIG_MODEL_SOV_6_2;BTR-T;;;;;;;;;;X
BRIG_MODEL_SOV_6_3;BTR-T;;;;;;;;;;X
BRIG_MODEL_SOV_6_4;BTR-T;;;;;;;;;;X
BRIG_MODEL_SOV_6_5;BTR-T;;;;;;;;;;X
BRIG_MODEL_SOV_6_6;BTR-T;;;;;;;;;;X
BRIG_MODEL_SOV_6_7;BTR-T;;;;;;;;;;X
BRIG_MODEL_SOV_6_8;BTR-T;;;;;;;;;;X
BRIG_MODEL_SOV_6_9;BTR-T;;;;;;;;;;X
BRIG_MODEL_U02_6_0;プーマ装甲歩兵戦闘車;;;;;;;;;;X
BRIG_MODEL_U02_6_1;プーマ装甲歩兵戦闘車;;;;;;;;;;X
BRIG_MODEL_U02_6_2;プーマ装甲歩兵戦闘車;;;;;;;;;;X
BRIG_MODEL_U02_6_3;プーマ装甲歩兵戦闘車;;;;;;;;;;X
BRIG_MODEL_U02_6_4;プーマ装甲歩兵戦闘車;;;;;;;;;;X
BRIG_MODEL_U02_6_5;プーマ装甲歩兵戦闘車;;;;;;;;;;X
BRIG_MODEL_U02_6_6;プーマ装甲歩兵戦闘車;;;;;;;;;;X
BRIG_MODEL_U02_6_7;プーマ装甲歩兵戦闘車;;;;;;;;;;X
BRIG_MODEL_U02_6_8;プーマ装甲歩兵戦闘車;;;;;;;;;;X
BRIG_MODEL_U02_6_9;プーマ装甲歩兵戦闘車;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 多脚運搬車両;;;;;;;;;;X
BRIG_MODEL_JAP_10_0;多脚運搬車両Ⅰ;;;;;;;;;;X
BRIG_MODEL_JAP_10_1;多脚運搬車両Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_10_2;多脚運搬車両Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_10_3;多脚運搬車両Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_10_4;多脚運搬車両Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_10_5;多脚運搬車両Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_10_6;多脚運搬車両Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_10_7;多脚運搬車両Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_10_8;多脚運搬車両Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_10_9;多脚運搬車両Ⅹ;;;;;;;;;;X
BRIG_MODEL_USA_10_0;多脚運搬車両Ⅰ;;;;;;;;;;X
BRIG_MODEL_USA_10_1;多脚運搬車両Ⅱ;;;;;;;;;;X
BRIG_MODEL_USA_10_2;多脚運搬車両Ⅲ;;;;;;;;;;X
BRIG_MODEL_USA_10_3;多脚運搬車両Ⅳ;;;;;;;;;;X
BRIG_MODEL_USA_10_4;多脚運搬車両Ⅴ;;;;;;;;;;X
BRIG_MODEL_USA_10_5;多脚運搬車両Ⅵ;;;;;;;;;;X
BRIG_MODEL_USA_10_6;多脚運搬車両Ⅶ;;;;;;;;;;X
BRIG_MODEL_USA_10_7;多脚運搬車両Ⅷ;;;;;;;;;;X
BRIG_MODEL_USA_10_8;多脚運搬車両Ⅸ;;;;;;;;;;X
BRIG_MODEL_USA_10_9;多脚運搬車両Ⅹ;;;;;;;;;;X
BRIG_MODEL_SOV_10_0;BRDM-2;;;;;;;;;;X
BRIG_MODEL_SOV_10_1;BRDM-2;;;;;;;;;;X
BRIG_MODEL_SOV_10_2;BRDM-2;;;;;;;;;;X
BRIG_MODEL_SOV_10_3;BRDM-2;;;;;;;;;;X
BRIG_MODEL_SOV_10_4;BRDM-2;;;;;;;;;;X
BRIG_MODEL_SOV_10_5;BRDM-2;;;;;;;;;;X
BRIG_MODEL_SOV_10_6;BRDM-2;;;;;;;;;;X
BRIG_MODEL_SOV_10_7;BRDM-2;;;;;;;;;;X
BRIG_MODEL_SOV_10_8;BRDM-2;;;;;;;;;;X
BRIG_MODEL_SOV_10_9;BRDM-2;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 自走式対空砲;;;;;;;;;;X
BRIG_MODEL_JAP_11_0;87式自走高射機関砲;;;;;;;;;;X
BRIG_MODEL_JAP_11_1;自走式対空砲Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_11_2;自走式対空砲Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_11_3;自走式対空砲Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_11_4;自走式対空砲Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_11_5;自走式対空砲Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_11_6;自走式対空砲Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_11_7;自走式対空砲Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_11_8;自走式対空砲Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_11_9;自走式対空砲Ⅹ;;;;;;;;;;X
BRIG_MODEL_USA_11_0;M247サージェント・ヨーク;;;;;;;;;;X
BRIG_MODEL_USA_11_1;M247サージェント・ヨーク;;;;;;;;;;X
BRIG_MODEL_USA_11_2;M247サージェント・ヨーク;;;;;;;;;;X
BRIG_MODEL_USA_11_3;M247サージェント・ヨーク;;;;;;;;;;X
BRIG_MODEL_USA_11_4;M247サージェント・ヨーク;;;;;;;;;;X
BRIG_MODEL_USA_11_5;M247サージェント・ヨーク;;;;;;;;;;X
BRIG_MODEL_USA_11_6;M247サージェント・ヨーク;;;;;;;;;;X
BRIG_MODEL_USA_11_7;M247サージェント・ヨーク;;;;;;;;;;X
BRIG_MODEL_USA_11_8;M247サージェント・ヨーク;;;;;;;;;;X
BRIG_MODEL_USA_11_9;M247サージェント・ヨーク;;;;;;;;;;X
BRIG_MODEL_SOV_11_0;2K22 ツングースカ;;;;;;;;;;X
BRIG_MODEL_SOV_11_1;2K22 ツングースカ;;;;;;;;;;X
BRIG_MODEL_SOV_11_2;2K22 ツングースカ;;;;;;;;;;X
BRIG_MODEL_SOV_11_3;2K22 ツングースカ;;;;;;;;;;X
BRIG_MODEL_SOV_11_4;2K22 ツングースカ;;;;;;;;;;X
BRIG_MODEL_SOV_11_5;2K22 ツングースカ;;;;;;;;;;X
BRIG_MODEL_SOV_11_6;2K22 ツングースカ;;;;;;;;;;X
BRIG_MODEL_SOV_11_7;2K22 ツングースカ;;;;;;;;;;X
BRIG_MODEL_SOV_11_8;2K22 ツングースカ;;;;;;;;;;X
BRIG_MODEL_SOV_11_9;2K22 ツングースカ;;;;;;;;;;X
BRIG_MODEL_U02_11_0;ゲパルト自走対空砲;;;;;;;;;;X
BRIG_MODEL_U02_11_1;ゲパルト自走対空砲;;;;;;;;;;X
BRIG_MODEL_U02_11_2;ゲパルト自走対空砲;;;;;;;;;;X
BRIG_MODEL_U02_11_3;ゲパルト自走対空砲;;;;;;;;;;X
BRIG_MODEL_U02_11_4;ゲパルト自走対空砲;;;;;;;;;;X
BRIG_MODEL_U02_11_5;ゲパルト自走対空砲;;;;;;;;;;X
BRIG_MODEL_U02_11_6;ゲパルト自走対空砲;;;;;;;;;;X
BRIG_MODEL_U02_11_7;ゲパルト自走対空砲;;;;;;;;;;X
BRIG_MODEL_U02_11_8;ゲパルト自走対空砲;;;;;;;;;;X
BRIG_MODEL_U02_11_9;ゲパルト自走対空砲;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 憲兵;;;;;;;;;;X
BRIG_MODEL_JAP_12_0;憲兵Ⅰ;;;;;;;;;;X
BRIG_MODEL_JAP_12_1;憲兵Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_12_2;憲兵Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_12_3;憲兵Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_12_4;憲兵Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_12_5;憲兵Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_12_6;憲兵Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_12_7;憲兵Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_12_8;憲兵Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_12_9;憲兵Ⅹ;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##### ―海上兵器― #####;;;;;;;;;;X
### 艦載戦術機隊;;;;;;;;;;X
BRIG_MODEL_JAP_14_0;艦載戦術機隊Ⅰ;;;;;;;;;;X
BRIG_MODEL_JAP_14_1;艦載戦術機隊Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_14_2;艦載戦術機隊Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_14_3;艦載戦術機隊Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_14_4;艦載戦術機隊Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_14_5;艦載戦術機隊Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_14_6;艦載戦術機隊Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_14_7;艦載戦術機隊Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_14_8;艦載戦術機隊Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_14_9;艦載戦術機隊Ⅹ;;;;;;;;;;X
BRIG_MODEL_USA_14_0;F/A18 ホーネット;;;;;;;;;;X
BRIG_MODEL_USA_14_1;F/A18 ホーネット;;;;;;;;;;X
BRIG_MODEL_USA_14_2;F/A18 ホーネット;;;;;;;;;;X
BRIG_MODEL_USA_14_3;F/A18 ホーネット;;;;;;;;;;X
BRIG_MODEL_USA_14_4;F/A18 ホーネット;;;;;;;;;;X
BRIG_MODEL_USA_14_5;F/A18E/F スーパーホーネット;;;;;;;;;;X
BRIG_MODEL_USA_14_6;F-35C ライトニングⅡ;;;;;;;;;;X
BRIG_MODEL_USA_14_7;F-35C ライトニングⅡ;;;;;;;;;;X
BRIG_MODEL_USA_14_8;F-35C ライトニングⅡ;;;;;;;;;;X
BRIG_MODEL_USA_14_9;F-35C ライトニングⅡ;;;;;;;;;;X
BRIG_MODEL_SOV_14_0;艦載戦術機隊Ⅰ;;;;;;;;;;X
BRIG_MODEL_SOV_14_1;艦載戦術機隊Ⅱ;;;;;;;;;;X
BRIG_MODEL_SOV_14_2;艦載戦術機隊Ⅲ;;;;;;;;;;X
BRIG_MODEL_SOV_14_3;艦載戦術機隊Ⅳ;;;;;;;;;;X
BRIG_MODEL_SOV_14_4;艦載戦術機隊Ⅴ;;;;;;;;;;X
BRIG_MODEL_SOV_14_5;Su-33;;;;;;;;;;X
BRIG_MODEL_SOV_14_6;艦載戦術機隊Ⅶ;;;;;;;;;;X
BRIG_MODEL_SOV_14_7;艦載戦術機隊Ⅷ;;;;;;;;;;X
BRIG_MODEL_SOV_14_8;艦載戦術機隊Ⅸ;;;;;;;;;;X
BRIG_MODEL_SOV_14_9;艦載戦術機隊Ⅹ;;;;;;;;;;X
BRIG_MODEL_U02_14_0;艦載戦術機隊Ⅰ;;;;;;;;;;X
BRIG_MODEL_U02_14_1;艦載戦術機隊Ⅱ;;;;;;;;;;X
BRIG_MODEL_U02_14_2;F-8E;;;;;;;;;;X
BRIG_MODEL_U02_14_3;F-8E;;;;;;;;;;X
BRIG_MODEL_U02_14_4;RafaleM;;;;;;;;;;X
BRIG_MODEL_U02_14_5;RafaleM;;;;;;;;;;X
BRIG_MODEL_U02_14_6;艦載戦術機隊Ⅶ;;;;;;;;;;X
BRIG_MODEL_U02_14_7;艦載戦術機隊Ⅷ;;;;;;;;;;X
BRIG_MODEL_U02_14_8;艦載戦術機隊Ⅸ;;;;;;;;;;X
BRIG_MODEL_U02_14_9;艦載戦術機隊Ⅹ;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 対潜兵装;;;;;;;;;;X
BRIG_MODEL_JAP_16_0;対潜兵装Ⅰ;;;;;;;;;;X
BRIG_MODEL_JAP_16_1;対潜兵装Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_16_2;対潜兵装Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_16_3;対潜兵装Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_16_4;対潜兵装Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_16_5;対潜兵装Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_16_6;対潜兵装Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_16_7;対潜兵装Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_16_8;対潜兵装Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_16_9;対潜兵装Ⅹ;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 対潜ヘリ;;;;;;;;;;X
BRIG_MODEL_JAP_17_0;対潜ヘリⅠ;;;;;;;;;;X
BRIG_MODEL_JAP_17_1;対潜ヘリⅡ;;;;;;;;;;X
BRIG_MODEL_JAP_17_2;SH-60J ;;;;;;;;;;X
BRIG_MODEL_JAP_17_3;対潜ヘリⅣ;;;;;;;;;;X
BRIG_MODEL_JAP_17_4;対潜ヘリⅤ;;;;;;;;;;X
BRIG_MODEL_JAP_17_5;対潜ヘリⅥ;;;;;;;;;;X
BRIG_MODEL_JAP_17_6;対潜ヘリⅦ;;;;;;;;;;X
BRIG_MODEL_JAP_17_7;対潜ヘリⅧ;;;;;;;;;;X
BRIG_MODEL_JAP_17_8;対潜ヘリⅨ;;;;;;;;;;X
BRIG_MODEL_JAP_17_9;対潜ヘリⅩ;;;;;;;;;;X
BRIG_MODEL_USA_17_0;SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_17_1;SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_17_2;SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_17_3;SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_17_4;SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_17_5;SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_17_6;SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_17_7;SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_17_8;SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_USA_17_9;SH-60 シーホーク;;;;;;;;;;X
BRIG_MODEL_U02_17_0;アグスタウェストランド AW101;;;;;;;;;;X
BRIG_MODEL_U02_17_1;アグスタウェストランド AW102;;;;;;;;;;X
BRIG_MODEL_U02_17_2;アグスタウェストランド AW103;;;;;;;;;;X
BRIG_MODEL_U02_17_3;アグスタウェストランド AW104;;;;;;;;;;X
BRIG_MODEL_U02_17_4;アグスタウェストランド AW105;;;;;;;;;;X
BRIG_MODEL_U02_17_5;アグスタウェストランド AW106;;;;;;;;;;X
BRIG_MODEL_U02_17_6;アグスタウェストランド AW107;;;;;;;;;;X
BRIG_MODEL_U02_17_7;アグスタウェストランド AW108;;;;;;;;;;X
BRIG_MODEL_U02_17_8;アグスタウェストランド AW109;;;;;;;;;;X
BRIG_MODEL_U02_17_9;アグスタウェストランド AW110;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 対艦兵装;;;;;;;;;;X
BRIG_MODEL_JAP_18_0;対艦兵装Ⅰ;;;;;;;;;;X
BRIG_MODEL_JAP_18_1;対艦兵装Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_18_2;対艦兵装Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_18_3;対艦兵装Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_18_4;対艦兵装Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_18_5;対艦兵装Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_18_6;対艦兵装Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_18_7;対艦兵装Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_18_8;対艦兵装Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_18_9;対艦兵装Ⅹ;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 対地兵装;;;;;;;;;;X
BRIG_MODEL_JAP_19_0;対地兵装Ⅰ;;;;;;;;;;X
BRIG_MODEL_JAP_19_1;対地兵装Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_19_2;対地兵装Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_19_3;対地兵装Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_19_4;対地兵装Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_19_5;対地兵装Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_19_6;対地兵装Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_19_7;対地兵装Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_19_8;対地兵装Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_19_9;対地兵装Ⅹ;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### V/STOL;;;;;;;;;;X
BRIG_MODEL_JAP_20_0;A/V8BJ;;;;;;;;;;X
BRIG_MODEL_JAP_20_1;V/STOLⅡ;;;;;;;;;;X
BRIG_MODEL_JAP_20_2;V/STOLⅢ;;;;;;;;;;X
BRIG_MODEL_JAP_20_3;V/STOLⅣ;;;;;;;;;;X
BRIG_MODEL_JAP_20_4;V/STOLⅤ;;;;;;;;;;X
BRIG_MODEL_JAP_20_5;V/STOLⅥ;;;;;;;;;;X
BRIG_MODEL_JAP_20_6;V/STOLⅦ;;;;;;;;;;X
BRIG_MODEL_JAP_20_7;V/STOLⅧ;;;;;;;;;;X
BRIG_MODEL_JAP_20_8;V/STOLⅨ;;;;;;;;;;X
BRIG_MODEL_JAP_20_9;V/STOLⅩ;;;;;;;;;;X
BRIG_MODEL_USA_20_0;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_USA_20_1;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_USA_20_2;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_USA_20_3;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_USA_20_4;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_USA_20_5;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_USA_20_6;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_USA_20_7;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_USA_20_8;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_USA_20_9;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_SOV_20_0;Yak-38;;;;;;;;;;X
BRIG_MODEL_SOV_20_1;Yak-37;;;;;;;;;;X
BRIG_MODEL_SOV_20_2;Yak-36;;;;;;;;;;X
BRIG_MODEL_SOV_20_3;Yak-35;;;;;;;;;;X
BRIG_MODEL_SOV_20_4;Yak-34;;;;;;;;;;X
BRIG_MODEL_SOV_20_5;Yak-33;;;;;;;;;;X
BRIG_MODEL_SOV_20_6;Yak-32;;;;;;;;;;X
BRIG_MODEL_SOV_20_7;Yak-31;;;;;;;;;;X
BRIG_MODEL_SOV_20_8;Yak-30;;;;;;;;;;X
BRIG_MODEL_SOV_20_9;Yak-29;;;;;;;;;;X
BRIG_MODEL_U02_20_0;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_U02_20_1;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_U02_20_2;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_U02_20_3;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_U02_20_4;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_U02_20_5;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_U02_20_6;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_U02_20_7;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_U02_20_8;AV-8B ハリアー II;;;;;;;;;;X
BRIG_MODEL_U02_20_9;AV-8B ハリアー II;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 対空兵装;;;;;;;;;;X
BRIG_MODEL_JAP_22_0;対空兵装Ⅰ;;;;;;;;;;X
BRIG_MODEL_JAP_22_1;対空兵装Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_22_2;対空兵装Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_22_3;対空兵装Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_22_4;対空兵装Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_22_5;対空兵装Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_22_6;対空兵装Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_22_7;対空兵装Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_22_8;対空兵装Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_22_9;対空兵装Ⅹ;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 艦載レーダー;;;;;;;;;;X
BRIG_MODEL_JAP_23_0;艦載レーダーⅠ;;;;;;;;;;X
BRIG_MODEL_JAP_23_1;艦載レーダーⅡ;;;;;;;;;;X
BRIG_MODEL_JAP_23_2;艦載レーダーⅢ;;;;;;;;;;X
BRIG_MODEL_JAP_23_3;艦載レーダーⅣ;;;;;;;;;;X
BRIG_MODEL_JAP_23_4;艦載レーダーⅤ;;;;;;;;;;X
BRIG_MODEL_JAP_23_5;艦載レーダーⅥ;;;;;;;;;;X
BRIG_MODEL_JAP_23_6;艦載レーダーⅦ;;;;;;;;;;X
BRIG_MODEL_JAP_23_7;艦載レーダーⅧ;;;;;;;;;;X
BRIG_MODEL_JAP_23_8;艦載レーダーⅨ;;;;;;;;;;X
BRIG_MODEL_JAP_23_9;艦載レーダーⅩ;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 火器管制システム;;;;;;;;;;X
BRIG_MODEL_JAP_24_0;火器管制システムⅠ;;;;;;;;;;X
BRIG_MODEL_JAP_24_1;火器管制システムⅡ;;;;;;;;;;X
BRIG_MODEL_JAP_24_2;火器管制システムⅢ;;;;;;;;;;X
BRIG_MODEL_JAP_24_3;火器管制システムⅣ;;;;;;;;;;X
BRIG_MODEL_JAP_24_4;火器管制システムⅤ;;;;;;;;;;X
BRIG_MODEL_JAP_24_5;火器管制システムⅥ;;;;;;;;;;X
BRIG_MODEL_JAP_24_6;火器管制システムⅦ;;;;;;;;;;X
BRIG_MODEL_JAP_24_7;火器管制システムⅧ;;;;;;;;;;X
BRIG_MODEL_JAP_24_8;火器管制システムⅨ;;;;;;;;;;X
BRIG_MODEL_JAP_24_9;火器管制システムⅩ;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 強化型船体;;;;;;;;;;X
BRIG_MODEL_JAP_25_0;強化型船体Ⅰ;;;;;;;;;;X
BRIG_MODEL_JAP_25_1;強化型船体Ⅱ;;;;;;;;;;X
BRIG_MODEL_JAP_25_2;強化型船体Ⅲ;;;;;;;;;;X
BRIG_MODEL_JAP_25_3;強化型船体Ⅳ;;;;;;;;;;X
BRIG_MODEL_JAP_25_4;強化型船体Ⅴ;;;;;;;;;;X
BRIG_MODEL_JAP_25_5;強化型船体Ⅵ;;;;;;;;;;X
BRIG_MODEL_JAP_25_6;強化型船体Ⅶ;;;;;;;;;;X
BRIG_MODEL_JAP_25_7;強化型船体Ⅷ;;;;;;;;;;X
BRIG_MODEL_JAP_25_8;強化型船体Ⅸ;;;;;;;;;;X
BRIG_MODEL_JAP_25_9;強化型船体Ⅹ;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
### 迎撃システム;;;;;;;;;;X
BRIG_MODEL_JAP_26_0;迎撃システムⅠ;;;;;;;;;;X
BRIG_MODEL_JAP_26_1;迎撃システムⅡ;;;;;;;;;;X
BRIG_MODEL_JAP_26_2;迎撃システムⅢ;;;;;;;;;;X
BRIG_MODEL_JAP_26_3;迎撃システムⅣ;;;;;;;;;;X
BRIG_MODEL_JAP_26_4;迎撃システムⅤ;;;;;;;;;;X
BRIG_MODEL_JAP_26_5;迎撃システムⅥ;;;;;;;;;;X
BRIG_MODEL_JAP_26_6;迎撃システムⅦ;;;;;;;;;;X
BRIG_MODEL_JAP_26_7;迎撃システムⅧ;;;;;;;;;;X
BRIG_MODEL_JAP_26_8;迎撃システムⅨ;;;;;;;;;;X
BRIG_MODEL_JAP_26_9;迎撃システムⅩ;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
##;;;;;;;;;;X
