#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X;
#  ========================;;;;;;;;;;;X;
#####;;;;;;;;;;;X;
################################# ユニット・旅団名称 #################################;;;;;;;;;;;X;
#####;;;;;;;;;;;X;
BRIG_MODEL_21_20;-----;;;;;;;;;;X;
BRIG_MODEL_21_21;-----;;;;;;;;;;X;
BRIG_MODEL_21_22;-----;;;;;;;;;;X;
BRIG_MODEL_21_23;-----;;;;;;;;;;X;
BRIG_MODEL_21_24;-----;;;;;;;;;;X;
BRIG_MODEL_21_25;-----;;;;;;;;;;X;
BRIG_MODEL_21_26;-----;;;;;;;;;;X;
BRIG_MODEL_21_27;-----;;;;;;;;;;X;
BRIG_MODEL_21_28;-----;;;;;;;;;;X;
BRIG_MODEL_21_29;-----;;;;;;;;;;X;
BRIG_MODEL_21_30;-----;;;;;;;;;;X;
BRIG_MODEL_21_31;-----;;;;;;;;;;X;
BRIG_MODEL_21_32;-----;;;;;;;;;;X;
BRIG_MODEL_21_33;-----;;;;;;;;;;X;
BRIG_MODEL_21_34;-----;;;;;;;;;;X;
####################;;;;;;;;;;;X;
### ―対空兵装― ###;;;;;;;;;;;X;
####################;;;;;;;;;;;X;
BRIG_MODEL_22_0;対空兵装Ⅰ;;;;;;;;;;X;
BRIG_MODEL_22_1;対空兵装Ⅱ;;;;;;;;;;X;
BRIG_MODEL_22_2;対空兵装Ⅲ;;;;;;;;;;X;
BRIG_MODEL_22_3;対空兵装Ⅳ;;;;;;;;;;X;
BRIG_MODEL_22_4;対空兵装Ⅴ;;;;;;;;;;X;
BRIG_MODEL_22_5;対空兵装Ⅵ;;;;;;;;;;X;
BRIG_MODEL_22_6;対空兵装Ⅶ;;;;;;;;;;X;
BRIG_MODEL_22_7;対空兵装Ⅷ;;;;;;;;;;X;
BRIG_MODEL_22_8;対空兵装Ⅸ;;;;;;;;;;X;
BRIG_MODEL_22_9;対空兵装Ⅹ;;;;;;;;;;X;
BRIG_MODEL_22_10;-----;;;;;;;;;;X;
BRIG_MODEL_22_11;-----;;;;;;;;;;X;
BRIG_MODEL_22_12;-----;;;;;;;;;;X;
BRIG_MODEL_22_13;-----;;;;;;;;;;X;
BRIG_MODEL_22_14;-----;;;;;;;;;;X;
BRIG_MODEL_22_15;-----;;;;;;;;;;X;
BRIG_MODEL_22_16;-----;;;;;;;;;;X;
BRIG_MODEL_22_17;-----;;;;;;;;;;X;
BRIG_MODEL_22_18;-----;;;;;;;;;;X;
BRIG_MODEL_22_19;-----;;;;;;;;;;X;
BRIG_MODEL_22_20;-----;;;;;;;;;;X;
BRIG_MODEL_22_21;-----;;;;;;;;;;X;
BRIG_MODEL_22_22;-----;;;;;;;;;;X;
BRIG_MODEL_22_23;-----;;;;;;;;;;X;
BRIG_MODEL_22_24;-----;;;;;;;;;;X;
BRIG_MODEL_22_25;-----;;;;;;;;;;X;
BRIG_MODEL_22_26;-----;;;;;;;;;;X;
BRIG_MODEL_22_27;-----;;;;;;;;;;X;
BRIG_MODEL_22_28;-----;;;;;;;;;;X;
BRIG_MODEL_22_29;-----;;;;;;;;;;X;
BRIG_MODEL_22_30;-----;;;;;;;;;;X;
BRIG_MODEL_22_31;-----;;;;;;;;;;X;
BRIG_MODEL_22_32;-----;;;;;;;;;;X;
BRIG_MODEL_22_33;-----;;;;;;;;;;X;
BRIG_MODEL_22_34;-----;;;;;;;;;;X;
########################;;;;;;;;;;;X;
### ―艦載レーダー― ###;;;;;;;;;;;X;
########################;;;;;;;;;;;X;
BRIG_MODEL_23_0;艦載レーダーⅠ;;;;;;;;;;X;
BRIG_MODEL_23_1;艦載レーダーⅡ;;;;;;;;;;X;
BRIG_MODEL_23_2;艦載レーダーⅢ;;;;;;;;;;X;
BRIG_MODEL_23_3;艦載レーダーⅣ;;;;;;;;;;X;
BRIG_MODEL_23_4;艦載レーダーⅤ;;;;;;;;;;X;
BRIG_MODEL_23_5;艦載レーダーⅥ;;;;;;;;;;X;
BRIG_MODEL_23_6;艦載レーダーⅦ;;;;;;;;;;X;
BRIG_MODEL_23_7;艦載レーダーⅧ;;;;;;;;;;X;
BRIG_MODEL_23_8;艦載レーダーⅨ;;;;;;;;;;X;
BRIG_MODEL_23_9;艦載レーダーⅩ;;;;;;;;;;X;
BRIG_MODEL_23_10;-----;;;;;;;;;;X;
BRIG_MODEL_23_11;-----;;;;;;;;;;X;
BRIG_MODEL_23_12;-----;;;;;;;;;;X;
BRIG_MODEL_23_13;-----;;;;;;;;;;X;
BRIG_MODEL_23_14;-----;;;;;;;;;;X;
BRIG_MODEL_23_15;-----;;;;;;;;;;X;
BRIG_MODEL_23_16;-----;;;;;;;;;;X;
BRIG_MODEL_23_17;-----;;;;;;;;;;X;
BRIG_MODEL_23_18;-----;;;;;;;;;;X;
BRIG_MODEL_23_19;-----;;;;;;;;;;X;
BRIG_MODEL_23_20;-----;;;;;;;;;;X;
BRIG_MODEL_23_21;-----;;;;;;;;;;X;
BRIG_MODEL_23_22;-----;;;;;;;;;;X;
BRIG_MODEL_23_23;-----;;;;;;;;;;X;
BRIG_MODEL_23_24;-----;;;;;;;;;;X;
BRIG_MODEL_23_25;-----;;;;;;;;;;X;
BRIG_MODEL_23_26;-----;;;;;;;;;;X;
BRIG_MODEL_23_27;-----;;;;;;;;;;X;
BRIG_MODEL_23_28;-----;;;;;;;;;;X;
BRIG_MODEL_23_29;-----;;;;;;;;;;X;
BRIG_MODEL_23_30;-----;;;;;;;;;;X;
BRIG_MODEL_23_31;-----;;;;;;;;;;X;
BRIG_MODEL_23_32;-----;;;;;;;;;;X;
BRIG_MODEL_23_33;-----;;;;;;;;;;X;
BRIG_MODEL_23_34;-----;;;;;;;;;;X;
############################;;;;;;;;;;;X;
### ―火器管制システム― ###;;;;;;;;;;;X;
############################;;;;;;;;;;;X;
BRIG_MODEL_24_0;火器管制システムⅠ;;;;;;;;;;X;
BRIG_MODEL_24_1;火器管制システムⅡ;;;;;;;;;;X;
BRIG_MODEL_24_2;火器管制システムⅢ;;;;;;;;;;X;
BRIG_MODEL_24_3;火器管制システムⅣ;;;;;;;;;;X;
BRIG_MODEL_24_4;火器管制システムⅤ;;;;;;;;;;X;
BRIG_MODEL_24_5;火器管制システムⅥ;;;;;;;;;;X;
BRIG_MODEL_24_6;火器管制システムⅦ;;;;;;;;;;X;
BRIG_MODEL_24_7;火器管制システムⅧ;;;;;;;;;;X;
BRIG_MODEL_24_8;火器管制システムⅨ;;;;;;;;;;X;
BRIG_MODEL_24_9;火器管制システムⅩ;;;;;;;;;;X;
BRIG_MODEL_24_10;-----;;;;;;;;;;X;
BRIG_MODEL_24_11;-----;;;;;;;;;;X;
BRIG_MODEL_24_12;-----;;;;;;;;;;X;
BRIG_MODEL_24_13;-----;;;;;;;;;;X;
BRIG_MODEL_24_14;-----;;;;;;;;;;X;
BRIG_MODEL_24_15;-----;;;;;;;;;;X;
BRIG_MODEL_24_16;-----;;;;;;;;;;X;
BRIG_MODEL_24_17;-----;;;;;;;;;;X;
BRIG_MODEL_24_18;-----;;;;;;;;;;X;
BRIG_MODEL_24_19;-----;;;;;;;;;;X;
BRIG_MODEL_24_20;-----;;;;;;;;;;X;
BRIG_MODEL_24_21;-----;;;;;;;;;;X;
BRIG_MODEL_24_22;-----;;;;;;;;;;X;
BRIG_MODEL_24_23;-----;;;;;;;;;;X;
BRIG_MODEL_24_24;-----;;;;;;;;;;X;
BRIG_MODEL_24_25;-----;;;;;;;;;;X;
BRIG_MODEL_24_26;-----;;;;;;;;;;X;
BRIG_MODEL_24_27;-----;;;;;;;;;;X;
BRIG_MODEL_24_28;-----;;;;;;;;;;X;
BRIG_MODEL_24_29;-----;;;;;;;;;;X;
BRIG_MODEL_24_30;-----;;;;;;;;;;X;
BRIG_MODEL_24_31;-----;;;;;;;;;;X;
BRIG_MODEL_24_32;-----;;;;;;;;;;X;
BRIG_MODEL_24_33;-----;;;;;;;;;;X;
BRIG_MODEL_24_34;-----;;;;;;;;;;X;
########################;;;;;;;;;;;X;
### ―強化型船体― ###;;;;;;;;;;;X;
########################;;;;;;;;;;;X;
BRIG_MODEL_25_0;強化型船体Ⅰ;;;;;;;;;;X;
BRIG_MODEL_25_1;強化型船体Ⅱ;;;;;;;;;;X;
BRIG_MODEL_25_2;強化型船体Ⅲ;;;;;;;;;;X;
BRIG_MODEL_25_3;強化型船体Ⅳ;;;;;;;;;;X;
BRIG_MODEL_25_4;強化型船体Ⅴ;;;;;;;;;;X;
BRIG_MODEL_25_5;強化型船体Ⅵ;;;;;;;;;;X;
BRIG_MODEL_25_6;強化型船体Ⅶ;;;;;;;;;;X;
BRIG_MODEL_25_7;強化型船体Ⅷ;;;;;;;;;;X;
BRIG_MODEL_25_8;強化型船体Ⅸ;;;;;;;;;;X;
BRIG_MODEL_25_9;強化型船体Ⅹ;;;;;;;;;;X;
BRIG_MODEL_25_10;-----;;;;;;;;;;X;
BRIG_MODEL_25_11;-----;;;;;;;;;;X;
BRIG_MODEL_25_12;-----;;;;;;;;;;X;
BRIG_MODEL_25_13;-----;;;;;;;;;;X;
BRIG_MODEL_25_14;-----;;;;;;;;;;X;
BRIG_MODEL_25_15;-----;;;;;;;;;;X;
BRIG_MODEL_25_16;-----;;;;;;;;;;X;
BRIG_MODEL_25_17;-----;;;;;;;;;;X;
BRIG_MODEL_25_18;-----;;;;;;;;;;X;
BRIG_MODEL_25_19;-----;;;;;;;;;;X;
BRIG_MODEL_25_20;-----;;;;;;;;;;X;
BRIG_MODEL_25_21;-----;;;;;;;;;;X;
BRIG_MODEL_25_22;-----;;;;;;;;;;X;
BRIG_MODEL_25_23;-----;;;;;;;;;;X;
BRIG_MODEL_25_24;-----;;;;;;;;;;X;
BRIG_MODEL_25_25;-----;;;;;;;;;;X;
BRIG_MODEL_25_26;-----;;;;;;;;;;X;
BRIG_MODEL_25_27;-----;;;;;;;;;;X;
BRIG_MODEL_25_28;-----;;;;;;;;;;X;
BRIG_MODEL_25_29;-----;;;;;;;;;;X;
BRIG_MODEL_25_30;-----;;;;;;;;;;X;
BRIG_MODEL_25_31;-----;;;;;;;;;;X;
BRIG_MODEL_25_32;-----;;;;;;;;;;X;
BRIG_MODEL_25_33;-----;;;;;;;;;;X;
BRIG_MODEL_25_34;-----;;;;;;;;;;X;
########################;;;;;;;;;;;X;
### ―迎撃システム― ###;;;;;;;;;;;X;
########################;;;;;;;;;;;X;
BRIG_MODEL_26_0;迎撃システムⅠ;;;;;;;;;;X;
BRIG_MODEL_26_1;迎撃システムⅡ;;;;;;;;;;X;
BRIG_MODEL_26_2;迎撃システムⅢ;;;;;;;;;;X;
BRIG_MODEL_26_3;迎撃システムⅣ;;;;;;;;;;X;
BRIG_MODEL_26_4;迎撃システムⅤ;;;;;;;;;;X;
BRIG_MODEL_26_5;迎撃システムⅥ;;;;;;;;;;X;
BRIG_MODEL_26_6;迎撃システムⅦ;;;;;;;;;;X;
BRIG_MODEL_26_7;迎撃システムⅧ;;;;;;;;;;X;
BRIG_MODEL_26_8;迎撃システムⅨ;;;;;;;;;;X;
BRIG_MODEL_26_9;迎撃システムⅩ;;;;;;;;;;X;
BRIG_MODEL_26_10;-----;;;;;;;;;;X;
BRIG_MODEL_26_11;-----;;;;;;;;;;X;
BRIG_MODEL_26_12;-----;;;;;;;;;;X;
BRIG_MODEL_26_13;-----;;;;;;;;;;X;
BRIG_MODEL_26_14;-----;;;;;;;;;;X;
BRIG_MODEL_26_15;-----;;;;;;;;;;X;
BRIG_MODEL_26_16;-----;;;;;;;;;;X;
BRIG_MODEL_26_17;-----;;;;;;;;;;X;
BRIG_MODEL_26_18;-----;;;;;;;;;;X;
BRIG_MODEL_26_19;-----;;;;;;;;;;X;
BRIG_MODEL_26_20;-----;;;;;;;;;;X;
BRIG_MODEL_26_21;-----;;;;;;;;;;X;
BRIG_MODEL_26_22;-----;;;;;;;;;;X;
BRIG_MODEL_26_23;-----;;;;;;;;;;X;
BRIG_MODEL_26_24;-----;;;;;;;;;;X;
BRIG_MODEL_26_25;-----;;;;;;;;;;X;
BRIG_MODEL_26_26;-----;;;;;;;;;;X;
BRIG_MODEL_26_27;-----;;;;;;;;;;X;
BRIG_MODEL_26_28;-----;;;;;;;;;;X;
BRIG_MODEL_26_29;-----;;;;;;;;;;X;
BRIG_MODEL_26_30;-----;;;;;;;;;;X;
BRIG_MODEL_26_31;-----;;;;;;;;;;X;
BRIG_MODEL_26_32;-----;;;;;;;;;;X;
BRIG_MODEL_26_33;-----;;;;;;;;;;X;
BRIG_MODEL_26_34;-----;;;;;;;;;;X;
########################;;;;;;;;;;;X;
### ―自走式榴弾砲― ###;;;;;;;;;;;X;
########################;;;;;;;;;;;X;
BRIG_MODEL_27_0;空母航空隊Ⅰ;;;;;;;;;;X;
BRIG_MODEL_27_1;空母航空隊Ⅱ;;;;;;;;;;X;
BRIG_MODEL_27_2;空母航空隊Ⅲ;;;;;;;;;;X;
BRIG_MODEL_27_3;空母航空隊Ⅳ;;;;;;;;;;X;
BRIG_MODEL_27_4;空母航空隊Ⅴ;;;;;;;;;;X;
BRIG_MODEL_27_5;空母航空隊Ⅵ;;;;;;;;;;X;
BRIG_MODEL_27_6;空母航空隊Ⅶ;;;;;;;;;;X;
BRIG_MODEL_27_7;空母航空隊Ⅷ;;;;;;;;;;X;
BRIG_MODEL_27_8;空母航空隊Ⅸ;;;;;;;;;;X;
BRIG_MODEL_27_9;空母航空隊Ⅹ;;;;;;;;;;X;
BRIG_MODEL_27_10;-----;;;;;;;;;;X;
BRIG_MODEL_27_11;-----;;;;;;;;;;X;
BRIG_MODEL_27_12;-----;;;;;;;;;;X;
BRIG_MODEL_27_13;-----;;;;;;;;;;X;
BRIG_MODEL_27_14;-----;;;;;;;;;;X;
BRIG_MODEL_27_15;-----;;;;;;;;;;X;
BRIG_MODEL_27_16;-----;;;;;;;;;;X;
BRIG_MODEL_27_17;-----;;;;;;;;;;X;
BRIG_MODEL_27_18;-----;;;;;;;;;;X;
BRIG_MODEL_27_19;-----;;;;;;;;;;X;
BRIG_MODEL_27_20;-----;;;;;;;;;;X;
BRIG_MODEL_27_21;-----;;;;;;;;;;X;
BRIG_MODEL_27_22;-----;;;;;;;;;;X;
BRIG_MODEL_27_23;-----;;;;;;;;;;X;
BRIG_MODEL_27_24;-----;;;;;;;;;;X;
BRIG_MODEL_27_25;-----;;;;;;;;;;X;
BRIG_MODEL_27_26;-----;;;;;;;;;;X;
BRIG_MODEL_27_27;-----;;;;;;;;;;X;
BRIG_MODEL_27_28;-----;;;;;;;;;;X;
BRIG_MODEL_27_29;-----;;;;;;;;;;X;
BRIG_MODEL_27_30;-----;;;;;;;;;;X;
BRIG_MODEL_27_31;-----;;;;;;;;;;X;
BRIG_MODEL_27_32;-----;;;;;;;;;;X;
BRIG_MODEL_27_33;-----;;;;;;;;;;X;
BRIG_MODEL_27_34;-----;;;;;;;;;;X;
########################;;;;;;;;;;;X;
### ―自走式榴弾砲― ###;;;;;;;;;;;X;
########################;;;;;;;;;;;X;
BRIG_MODEL_28_0;防衛用兵装Ⅰ;;;;;;;;;;X;
BRIG_MODEL_28_1;防衛用兵装Ⅱ;;;;;;;;;;X;
BRIG_MODEL_28_2;防衛用兵装Ⅲ;;;;;;;;;;X;
BRIG_MODEL_28_3;防衛用兵装Ⅳ;;;;;;;;;;X;
BRIG_MODEL_28_4;防衛用兵装Ⅴ;;;;;;;;;;X;
BRIG_MODEL_28_5;防衛用兵装Ⅵ;;;;;;;;;;X;
BRIG_MODEL_28_6;防衛用兵装Ⅶ;;;;;;;;;;X;
BRIG_MODEL_28_7;防衛用兵装Ⅷ;;;;;;;;;;X;
BRIG_MODEL_28_8;防衛用兵装Ⅸ;;;;;;;;;;X;
BRIG_MODEL_28_9;防衛用兵装Ⅹ;;;;;;;;;;X;
BRIG_MODEL_28_10;-----;;;;;;;;;;X;
BRIG_MODEL_28_11;-----;;;;;;;;;;X;
BRIG_MODEL_28_12;-----;;;;;;;;;;X;
BRIG_MODEL_28_13;-----;;;;;;;;;;X;
BRIG_MODEL_28_14;-----;;;;;;;;;;X;
BRIG_MODEL_28_15;-----;;;;;;;;;;X;
BRIG_MODEL_28_16;-----;;;;;;;;;;X;
BRIG_MODEL_28_17;-----;;;;;;;;;;X;
BRIG_MODEL_28_18;-----;;;;;;;;;;X;
BRIG_MODEL_28_19;-----;;;;;;;;;;X;
BRIG_MODEL_28_20;-----;;;;;;;;;;X;
BRIG_MODEL_28_21;-----;;;;;;;;;;X;
BRIG_MODEL_28_22;-----;;;;;;;;;;X;
BRIG_MODEL_28_23;-----;;;;;;;;;;X;
BRIG_MODEL_28_24;-----;;;;;;;;;;X;
BRIG_MODEL_28_25;-----;;;;;;;;;;X;
BRIG_MODEL_28_26;-----;;;;;;;;;;X;
BRIG_MODEL_28_27;-----;;;;;;;;;;X;
BRIG_MODEL_28_28;-----;;;;;;;;;;X;
BRIG_MODEL_28_29;-----;;;;;;;;;;X;
BRIG_MODEL_28_30;-----;;;;;;;;;;X;
BRIG_MODEL_28_31;-----;;;;;;;;;;X;
BRIG_MODEL_28_32;-----;;;;;;;;;;X;
BRIG_MODEL_28_33;-----;;;;;;;;;;X;
BRIG_MODEL_28_34;-----;;;;;;;;;;X;
########################;;;;;;;;;;;X;
### ―自走式榴弾砲― ###;;;;;;;;;;;X;
########################;;;;;;;;;;;X;
BRIG_MODEL_29_0;随伴用無人戦術機Ⅰ;;;;;;;;;;X;
BRIG_MODEL_29_1;随伴用無人戦術機Ⅱ;;;;;;;;;;X;
BRIG_MODEL_29_2;随伴用無人戦術機Ⅲ;;;;;;;;;;X;
BRIG_MODEL_29_3;随伴用無人戦術機Ⅳ;;;;;;;;;;X;
BRIG_MODEL_29_4;随伴用無人戦術機Ⅴ;;;;;;;;;;X;
BRIG_MODEL_29_5;-----;;;;;;;;;;X;
BRIG_MODEL_29_6;-----;;;;;;;;;;X;
BRIG_MODEL_29_7;-----;;;;;;;;;;X;
BRIG_MODEL_29_8;-----;;;;;;;;;;X;
BRIG_MODEL_29_9;-----;;;;;;;;;;X;
BRIG_MODEL_29_10;-----;;;;;;;;;;X;
BRIG_MODEL_29_11;-----;;;;;;;;;;X;
BRIG_MODEL_29_12;-----;;;;;;;;;;X;
BRIG_MODEL_29_13;-----;;;;;;;;;;X;
BRIG_MODEL_29_14;-----;;;;;;;;;;X;
BRIG_MODEL_29_15;-----;;;;;;;;;;X;
BRIG_MODEL_29_16;-----;;;;;;;;;;X;
BRIG_MODEL_29_17;-----;;;;;;;;;;X;
BRIG_MODEL_29_18;-----;;;;;;;;;;X;
BRIG_MODEL_29_19;-----;;;;;;;;;;X;
BRIG_MODEL_29_20;-----;;;;;;;;;;X;
BRIG_MODEL_29_21;-----;;;;;;;;;;X;
BRIG_MODEL_29_22;-----;;;;;;;;;;X;
BRIG_MODEL_29_23;-----;;;;;;;;;;X;
BRIG_MODEL_29_24;-----;;;;;;;;;;X;
BRIG_MODEL_29_25;-----;;;;;;;;;;X;
BRIG_MODEL_29_26;-----;;;;;;;;;;X;
BRIG_MODEL_29_27;-----;;;;;;;;;;X;
BRIG_MODEL_29_28;-----;;;;;;;;;;X;
BRIG_MODEL_29_29;-----;;;;;;;;;;X;
BRIG_MODEL_29_30;-----;;;;;;;;;;X;
BRIG_MODEL_29_31;-----;;;;;;;;;;X;
BRIG_MODEL_29_32;-----;;;;;;;;;;X;
BRIG_MODEL_29_33;-----;;;;;;;;;;X;
BRIG_MODEL_29_34;-----;;;;;;;;;;X;
########################;;;;;;;;;;;X;
### ―自走式榴弾砲― ###;;;;;;;;;;;X;
########################;;;;;;;;;;;X;
BRIG_MODEL_30_0;戦闘ヘリ(未設定);;;;;;;;;;X;
BRIG_MODEL_30_1;-----;;;;;;;;;;X;
BRIG_MODEL_30_2;-----;;;;;;;;;;X;
BRIG_MODEL_30_3;-----;;;;;;;;;;X;
BRIG_MODEL_30_4;-----;;;;;;;;;;X;
BRIG_MODEL_30_5;-----;;;;;;;;;;X;
BRIG_MODEL_30_6;-----;;;;;;;;;;X;
BRIG_MODEL_30_7;-----;;;;;;;;;;X;
BRIG_MODEL_30_8;-----;;;;;;;;;;X;
BRIG_MODEL_30_9;-----;;;;;;;;;;X;
BRIG_MODEL_30_10;-----;;;;;;;;;;X;
BRIG_MODEL_30_11;-----;;;;;;;;;;X;
BRIG_MODEL_30_12;-----;;;;;;;;;;X;
BRIG_MODEL_30_13;-----;;;;;;;;;;X;
BRIG_MODEL_30_14;-----;;;;;;;;;;X;
BRIG_MODEL_30_15;-----;;;;;;;;;;X;
BRIG_MODEL_30_16;-----;;;;;;;;;;X;
BRIG_MODEL_30_17;-----;;;;;;;;;;X;
BRIG_MODEL_30_18;-----;;;;;;;;;;X;
BRIG_MODEL_30_19;-----;;;;;;;;;;X;
BRIG_MODEL_30_20;-----;;;;;;;;;;X;
BRIG_MODEL_30_21;-----;;;;;;;;;;X;
BRIG_MODEL_30_22;-----;;;;;;;;;;X;
BRIG_MODEL_30_23;-----;;;;;;;;;;X;
BRIG_MODEL_30_24;-----;;;;;;;;;;X;
BRIG_MODEL_30_25;-----;;;;;;;;;;X;
BRIG_MODEL_30_26;-----;;;;;;;;;;X;
BRIG_MODEL_30_27;-----;;;;;;;;;;X;
BRIG_MODEL_30_28;-----;;;;;;;;;;X;
BRIG_MODEL_30_29;-----;;;;;;;;;;X;
BRIG_MODEL_30_30;-----;;;;;;;;;;X;
BRIG_MODEL_30_31;-----;;;;;;;;;;X;
BRIG_MODEL_30_32;-----;;;;;;;;;;X;
BRIG_MODEL_30_33;-----;;;;;;;;;;X;
BRIG_MODEL_30_34;-----;;;;;;;;;;X;
##########################;;;;;;;;;;;X;
### ―ヘリ空母航空隊― ###;;;;;;;;;;;X;
##########################;;;;;;;;;;;X;
BRIG_MODEL_31_0;ヘリ空母航空隊Ⅰ;;;;;;;;;;X;
BRIG_MODEL_31_1;ヘリ空母航空隊Ⅱ;;;;;;;;;;X;
BRIG_MODEL_31_2;ヘリ空母航空隊Ⅲ;;;;;;;;;;X;
BRIG_MODEL_31_3;ヘリ空母航空隊Ⅳ;;;;;;;;;;X;
BRIG_MODEL_31_4;ヘリ空母航空隊Ⅴ;;;;;;;;;;X;
BRIG_MODEL_31_5;ヘリ空母航空隊Ⅵ;;;;;;;;;;X;
BRIG_MODEL_31_6;ヘリ空母航空隊Ⅶ;;;;;;;;;;X;
BRIG_MODEL_31_7;ヘリ空母航空隊Ⅷ;;;;;;;;;;X;
BRIG_MODEL_31_8;ヘリ空母航空隊Ⅸ;;;;;;;;;;X;
BRIG_MODEL_31_9;ヘリ空母航空隊Ⅹ;;;;;;;;;;X;
BRIG_MODEL_31_10;-----;;;;;;;;;;X;
BRIG_MODEL_31_11;-----;;;;;;;;;;X;
BRIG_MODEL_31_12;-----;;;;;;;;;;X;
BRIG_MODEL_31_13;-----;;;;;;;;;;X;
BRIG_MODEL_31_14;-----;;;;;;;;;;X;
BRIG_MODEL_31_15;-----;;;;;;;;;;X;
BRIG_MODEL_31_16;-----;;;;;;;;;;X;
BRIG_MODEL_31_17;-----;;;;;;;;;;X;
BRIG_MODEL_31_18;-----;;;;;;;;;;X;
BRIG_MODEL_31_19;-----;;;;;;;;;;X;
BRIG_MODEL_31_20;-----;;;;;;;;;;X;
BRIG_MODEL_31_21;-----;;;;;;;;;;X;
BRIG_MODEL_31_22;-----;;;;;;;;;;X;
BRIG_MODEL_31_23;-----;;;;;;;;;;X;
BRIG_MODEL_31_24;-----;;;;;;;;;;X;
BRIG_MODEL_31_25;-----;;;;;;;;;;X;
BRIG_MODEL_31_26;-----;;;;;;;;;;X;
BRIG_MODEL_31_27;-----;;;;;;;;;;X;
BRIG_MODEL_31_28;-----;;;;;;;;;;X;
BRIG_MODEL_31_29;-----;;;;;;;;;;X;
BRIG_MODEL_31_30;-----;;;;;;;;;;X;
BRIG_MODEL_31_31;-----;;;;;;;;;;X;
BRIG_MODEL_31_32;-----;;;;;;;;;;X;
BRIG_MODEL_31_33;-----;;;;;;;;;;X;
BRIG_MODEL_31_34;-----;;;;;;;;;;X;
##############################;;;;;;;;;;;X;
### ―拠点防衛用特種兵装― ###;;;;;;;;;;;X;
##############################;;;;;;;;;;;X;
BRIG_MODEL_32_0;コストダウンパーツⅠ;;;;;;;;;;X;
BRIG_MODEL_32_1;コストダウンパーツⅡ;;;;;;;;;;X;
BRIG_MODEL_32_2;コストダウンパーツⅢ;;;;;;;;;;X;
BRIG_MODEL_32_3;コストダウンパーツⅣ;;;;;;;;;;X;
BRIG_MODEL_32_4;コストダウンパーツⅤ;;;;;;;;;;X;
BRIG_MODEL_32_5;コストダウンパーツⅥ;;;;;;;;;;X;
BRIG_MODEL_32_6;コストダウンパーツⅦ;;;;;;;;;;X;
BRIG_MODEL_32_7;コストダウンパーツⅧ;;;;;;;;;;X;
BRIG_MODEL_32_8;コストダウンパーツⅨ;;;;;;;;;;X;
BRIG_MODEL_32_9;コストダウンパーツⅩ;;;;;;;;;;X;
BRIG_MODEL_32_10;-----;;;;;;;;;;X;
BRIG_MODEL_32_11;-----;;;;;;;;;;X;
BRIG_MODEL_32_12;-----;;;;;;;;;;X;
BRIG_MODEL_32_13;-----;;;;;;;;;;X;
BRIG_MODEL_32_14;-----;;;;;;;;;;X;
BRIG_MODEL_32_15;-----;;;;;;;;;;X;
BRIG_MODEL_32_16;-----;;;;;;;;;;X;
BRIG_MODEL_32_17;-----;;;;;;;;;;X;
BRIG_MODEL_32_18;-----;;;;;;;;;;X;
BRIG_MODEL_32_19;-----;;;;;;;;;;X;
BRIG_MODEL_32_20;-----;;;;;;;;;;X;
BRIG_MODEL_32_21;-----;;;;;;;;;;X;
BRIG_MODEL_32_22;-----;;;;;;;;;;X;
BRIG_MODEL_32_23;-----;;;;;;;;;;X;
BRIG_MODEL_32_24;-----;;;;;;;;;;X;
BRIG_MODEL_32_25;-----;;;;;;;;;;X;
BRIG_MODEL_32_26;-----;;;;;;;;;;X;
BRIG_MODEL_32_27;-----;;;;;;;;;;X;
BRIG_MODEL_32_28;-----;;;;;;;;;;X;
BRIG_MODEL_32_29;-----;;;;;;;;;;X;
BRIG_MODEL_32_30;-----;;;;;;;;;;X;
BRIG_MODEL_32_31;-----;;;;;;;;;;X;
BRIG_MODEL_32_32;-----;;;;;;;;;;X;
BRIG_MODEL_32_33;-----;;;;;;;;;;X;
BRIG_MODEL_32_34;-----;;;;;;;;;;X;
##############################;;;;;;;;;;;X;
### ―随伴用無人戦術機群― ###;;;;;;;;;;;X;
##############################;;;;;;;;;;;X;
BRIG_MODEL_33_0;性能向上パーツⅠ;;;;;;;;;;X;
BRIG_MODEL_33_1;性能向上パーツⅡ;;;;;;;;;;X;
BRIG_MODEL_33_2;性能向上パーツⅢ;;;;;;;;;;X;
BRIG_MODEL_33_3;性能向上パーツⅣ;;;;;;;;;;X;
BRIG_MODEL_33_4;性能向上パーツⅤ;;;;;;;;;;X;
BRIG_MODEL_33_5;性能向上パーツⅥ;;;;;;;;;;X;
BRIG_MODEL_33_6;性能向上パーツⅦ;;;;;;;;;;X;
BRIG_MODEL_33_7;性能向上パーツⅧ;;;;;;;;;;X;
BRIG_MODEL_33_8;性能向上パーツⅨ;;;;;;;;;;X;
BRIG_MODEL_33_9;性能向上パーツⅩ;;;;;;;;;;X;
BRIG_MODEL_33_10;-----;;;;;;;;;;X;
BRIG_MODEL_33_11;-----;;;;;;;;;;X;
BRIG_MODEL_33_12;-----;;;;;;;;;;X;
BRIG_MODEL_33_13;-----;;;;;;;;;;X;
BRIG_MODEL_33_14;-----;;;;;;;;;;X;
BRIG_MODEL_33_15;-----;;;;;;;;;;X;
